Date,weights,weights,weights
2021-07-20 00:00:00,1.5677273302196637,1.3695474682044457,1.286303320417089
2021-07-21 00:00:00,1.6602358832673265,1.4564847831400112,1.3634491839051406
2021-07-22 00:00:00,1.6587358990803192,1.45245296319461,1.3586026179860418
2021-07-23 00:00:00,1.6309541467215967,1.4238772032634759,1.332122350714128
2021-07-26 00:00:00,1.6490210288791305,1.4390512635718435,1.347132064289836
2021-07-27 00:00:00,1.6458909461077975,1.4376766689664806,1.3502613462736148
2021-07-28 00:00:00,1.6692609449496172,1.455041896813459,1.3677055514590526
2021-07-29 00:00:00,1.695350663877075,1.4815741177034836,1.3853241116244068
2021-07-30 00:00:00,1.6401033201085262,1.4286827601645888,1.3362791805973573
2021-08-02 00:00:00,1.6470473102811845,1.4308035349592036,1.337144283600876
2021-08-03 00:00:00,1.6468509587064921,1.4363075112885122,1.3408491685297155
2021-08-04 00:00:00,1.6117936852515227,1.3995367645359034,1.3125852194508711
2021-08-05 00:00:00,1.6569299873757095,1.4428285707656063,1.3549103792688646
2021-08-06 00:00:00,1.655863769810889,1.4411970215917007,1.357016547528561
2021-08-09 00:00:00,1.6475654994639624,1.4427422724959373,1.3535460072287737
2021-08-10 00:00:00,1.7150823849483028,1.5157701977235125,1.4165903840572343
2021-08-11 00:00:00,1.767613817017954,1.568775285888874,1.4619272172528768
2021-08-12 00:00:00,1.759396215692623,1.5608566956828533,1.4584692364536531
2021-08-13 00:00:00,1.756187746609419,1.5570744194452328,1.454319634688316
2021-08-16 00:00:00,1.756187746609419,1.5570744194452328,1.454319634688316
2021-08-17 00:00:00,1.6891438426575212,1.4969991691327493,1.3980203261935267
2021-08-18 00:00:00,1.6564097481246383,1.466884387402461,1.374413845852882
2021-08-19 00:00:00,1.6392079381368565,1.4530114707399302,1.3661127958545687
2021-08-20 00:00:00,1.6864754006462621,1.4942714564466928,1.4128380143583121
2021-08-23 00:00:00,1.742795665597325,1.5553984055481784,1.46816931433227
2021-08-24 00:00:00,1.8437275692478146,1.6614737857531119,1.5568161083380572
2021-08-25 00:00:00,1.8702916425494118,1.6953768538693876,1.58095137051677
2021-08-26 00:00:00,1.8781788066447276,1.7054129057740766,1.5824315155346755
2021-08-27 00:00:00,1.9369518743301053,1.7650441798685566,1.6363419779313446
2021-08-30 00:00:00,2.082978335456099,1.9103583965979443,1.7655041779684741
2021-08-31 00:00:00,2.0878225272599833,1.912226866054462,1.771946393576918
2021-09-01 00:00:00,2.037789320473844,1.862428144352433,1.7248939086250932
2021-09-02 00:00:00,2.032469849086665,1.8577200541495786,1.7149724891586713
2021-09-03 00:00:00,2.018625022692343,1.8414420449644857,1.7003700292012964
2021-09-06 00:00:00,2.0750370365119974,1.8955902123072863,1.755147361902595
2021-09-07 00:00:00,2.1855210861291146,2.0108733514865897,1.8664565956724246
2021-09-08 00:00:00,2.1192184892919848,1.9470796534157735,1.8105840606860477
2021-09-09 00:00:00,2.0840930173834327,1.9143762980525225,1.7764895443412705
2021-09-10 00:00:00,2.0358001042516984,1.8716232310439045,1.7328954116435313
2021-09-13 00:00:00,2.2069044925199552,2.0402653841822294,1.8961040374760967
2021-09-14 00:00:00,2.156308100219544,1.9930002906019215,1.8528629268417949
2021-09-15 00:00:00,2.1399640174499104,1.9738913175327837,1.8435543510337045
2021-09-16 00:00:00,2.2049753768957374,2.0420361140246177,1.9151604806009472
2021-09-17 00:00:00,2.1735896564445407,2.0143237820052855,1.8906002160442998
2021-09-20 00:00:00,1.985155911536666,1.8245452116375205,1.7099852176684802
2021-09-21 00:00:00,2.0085396782119265,1.846246927093993,1.7277445942125067
2021-09-22 00:00:00,2.046419301227593,1.8816983103155462,1.7695765576063947
2021-09-23 00:00:00,2.0560961563323663,1.8852034327980745,1.7773504987118995
2021-09-24 00:00:00,2.0302506399256024,1.860569431460772,1.7501144206509154
2021-09-27 00:00:00,2.082380195359768,1.916017804161458,1.8030767971798132
2021-09-28 00:00:00,2.081475783195909,1.9165395663013207,1.798957025212491
2021-09-29 00:00:00,2.116797665872328,1.9519434547257766,1.8302743241278718
2021-09-30 00:00:00,2.1376962736035936,1.9763223724893457,1.853161022210207
2021-10-01 00:00:00,2.147250693088636,1.985798258299552,1.8622359805970312
2021-10-04 00:00:00,2.1650062274474204,2.0005808799905798,1.8823014858417215
2021-10-05 00:00:00,2.185451470858018,2.02091324146277,1.9012063988449
2021-10-06 00:00:00,2.156249945122757,1.991172360727473,1.8718507278221637
2021-10-07 00:00:00,2.1672614327575173,2.003311772823818,1.880231399405015
2021-10-08 00:00:00,2.1672614327575173,2.003311772823818,1.880231399405015
2021-10-11 00:00:00,2.1672614327575173,2.003311772823818,1.880231399405015
2021-10-12 00:00:00,2.2041200050291114,2.0355454647159053,1.917500635460145
2021-10-13 00:00:00,2.222733281897385,2.052379577758888,1.9345261599183394
2021-10-14 00:00:00,2.3043555183550484,2.118385976518685,2.0159290852487723
2021-10-15 00:00:00,2.3675861186295726,2.1755034844462235,2.0756091057075565
2021-10-18 00:00:00,2.408533043282205,2.205315382702284,2.1137603197475294
2021-10-19 00:00:00,2.469194841694813,2.2658014297042524,2.171129509890408
2021-10-20 00:00:00,2.579277613738307,2.3765161387470375,2.2772339496974587
2021-10-21 00:00:00,2.588160348980923,2.3824479922619504,2.2894650253642066
2021-10-22 00:00:00,2.602271056703148,2.4030727888367363,2.3016329865441176
2021-10-25 00:00:00,2.6931372095812303,2.4942963268167735,2.3870758861684447
2021-10-26 00:00:00,2.682677823060174,2.484467474718865,2.374356019084426
2021-10-27 00:00:00,2.5429647546279743,2.347732916865846,2.2406668766241378
2021-10-28 00:00:00,2.574162745334733,2.3714587989816285,2.2688682870927996
2021-10-29 00:00:00,2.4651119575531015,2.2661767931641563,2.16709273139901
2021-11-01 00:00:00,2.621776127078124,2.4120413122637876,2.312313728318951
2021-11-02 00:00:00,2.6856295196919686,2.465366139596247,2.372088279208998
2021-11-03 00:00:00,2.781689837541629,2.5608740158499965,2.4602191456277147
2021-11-04 00:00:00,2.757435060039553,2.5344028426786496,2.433476970644388
2021-11-05 00:00:00,2.814305485881587,2.5781293699922023,2.4825504049034177
2021-11-08 00:00:00,2.946754303812739,2.7009251356585056,2.6041802191556127
2021-11-09 00:00:00,2.883245372636486,2.642831065118096,2.5462417715688646
2021-11-10 00:00:00,2.8999631391173284,2.6534268530433556,2.564828923355615
2021-11-11 00:00:00,2.929999898732292,2.674057860862276,2.5904040349088455
2021-11-12 00:00:00,2.8985264280265834,2.6511578726349447,2.5619183116291535
2021-11-15 00:00:00,2.82143641876623,2.5713228482147237,2.4982863602493124
2021-11-16 00:00:00,2.709893517487832,2.44522919258862,2.394574462433921
2021-11-17 00:00:00,2.6411809429686453,2.3829938063427685,2.3234529943331483
2021-11-18 00:00:00,2.6941433563167005,2.4454561873604157,2.3703965029535414
2021-11-19 00:00:00,2.5495407545829547,2.307595050574991,2.2339683555434737
2021-11-22 00:00:00,2.5495407545829547,2.307595050574991,2.2339683555434737
2021-11-23 00:00:00,2.472491644154741,2.2420492309033717,2.1598267912369598
2021-11-24 00:00:00,2.477987384020862,2.246863978909992,2.167527894392284
2021-11-25 00:00:00,2.545740789689355,2.3058648834852207,2.227535595001671
2021-11-26 00:00:00,2.3503958081215055,2.118182741255974,2.0453569938126366
2021-11-29 00:00:00,2.3046759364717047,2.082318909754554,2.008338507766633
2021-11-30 00:00:00,2.3147332551754225,2.101873727442497,2.01684316802925
2021-12-01 00:00:00,2.5281026290591813,2.311193790276094,2.2064923449024985
2021-12-02 00:00:00,2.6104100085804642,2.3981622018129154,2.280436609188366
2021-12-03 00:00:00,2.5801450719290107,2.3657063752250496,2.2526916331423936
2021-12-06 00:00:00,2.6645466670046183,2.448253660414852,2.3268224745441066
2021-12-07 00:00:00,2.697955304561597,2.473523547178991,2.3544467544991687
2021-12-08 00:00:00,2.697955304561597,2.473523547178991,2.3544467544991687
2021-12-09 00:00:00,2.5954822495669303,2.3691150494989612,2.2648088360680543
2021-12-10 00:00:00,2.554093370660565,2.3284127885193886,2.2313599822198418
2021-12-13 00:00:00,2.414607750515099,2.1895172240644363,2.106416185257194
2021-12-14 00:00:00,2.4086280520840297,2.190373117490056,2.105197024881235
2021-12-15 00:00:00,2.349020946021925,2.1363163569560557,2.049767199578728
2021-12-16 00:00:00,2.427353804541292,2.2156247670290927,2.118381034899806
2021-12-17 00:00:00,2.4494753749272427,2.2282128865897475,2.137742255299429
2021-12-20 00:00:00,2.3976475090643974,2.182279016585948,2.0908259125913795
2021-12-21 00:00:00,2.47396317086673,2.2525668944713675,2.1516885962264984
2021-12-22 00:00:00,2.4553240454990326,2.226430312033666,2.135319976582779
2021-12-23 00:00:00,2.5023887717119133,2.2651926172491406,2.1774508382793663
2021-12-27 00:00:00,2.4857752172944783,2.2567614536599048,2.1662528393814924
2021-12-28 00:00:00,2.4243090495213866,2.1901811690689548,2.1094979327569114
2021-12-29 00:00:00,2.4731775341659614,2.239200617662381,2.1552925753201118
2021-12-30 00:00:00,2.475029167089039,2.2423546304319526,2.158621546689845
2021-12-31 00:00:00,2.475029167089039,2.2423546304319526,2.158621546689845
2022-01-03 00:00:00,2.542890515138314,2.314855194915185,2.2245813054952572
2022-01-04 00:00:00,2.5363709668372207,2.3089591721656597,2.2217332373118084
2022-01-05 00:00:00,2.4762451530480614,2.2453222036123934,2.163859879965342
2022-01-06 00:00:00,2.4761776439271626,2.246770011767058,2.164837408871329
2022-01-07 00:00:00,2.480843473138296,2.2508802122104257,2.1703940412987723
2022-01-10 00:00:00,2.472934360473343,2.2336966550931567,2.159159896814177
2022-01-11 00:00:00,2.510376206768844,2.2704614038183983,2.1924099575855127
2022-01-12 00:00:00,2.5254297105665837,2.2835099415807663,2.2055503668059493
2022-01-13 00:00:00,2.5351790718698806,2.2999339565502495,2.2170868129280628
2022-01-14 00:00:00,2.527687139219942,2.2945371401612724,2.2122741768778216
2022-01-17 00:00:00,2.5175207983051195,2.279170289834572,2.1977753087235157
2022-01-18 00:00:00,2.4514915302621616,2.2170293204119798,2.1407923413035883
2022-01-19 00:00:00,2.465393881105201,2.229344201643421,2.1563158330248227
2022-01-20 00:00:00,2.5296485366927035,2.288642366815461,2.2211806523488016
2022-01-21 00:00:00,2.4682329421209803,2.2302454193375323,2.160785664203636
2022-01-24 00:00:00,2.3579107367383565,2.1223203513682636,2.055761538962562
2022-01-25 00:00:00,2.514003757194336,2.2755407707610806,2.1985185756578733
2022-01-26 00:00:00,2.535085303383968,2.293063373009707,2.2189226213239706
2022-01-27 00:00:00,2.5464805173926583,2.3035827505317013,2.2258218456931402
2022-01-28 00:00:00,2.633109070788998,2.396286864178686,2.31227322054968
2022-01-31 00:00:00,2.7799416860145474,2.542752938202965,2.440943022288882
2022-02-01 00:00:00,2.8080005263037493,2.5756948643668536,2.468511643250798
2022-02-02 00:00:00,2.7522782708590943,2.520838648871088,2.4151345250032867
2022-02-03 00:00:00,2.7149550559775917,2.480606355633391,2.3781960670030013
2022-02-04 00:00:00,2.7145194600263842,2.4739968795594818,2.3743023219991546
2022-02-07 00:00:00,2.7706415977493477,2.528315743582323,2.428763652409853
2022-02-08 00:00:00,2.723778565306037,2.4803448444538136,2.388357611377912
2022-02-09 00:00:00,2.688900141192962,2.443444891599714,2.3534279284357966
2022-02-10 00:00:00,2.70508965368471,2.454843031981842,2.3694102932422783
2022-02-11 00:00:00,2.7467055712337203,2.4989223201012223,2.407630151873012
2022-02-14 00:00:00,2.7427159933395044,2.4900319236190396,2.397209819974366
2022-02-15 00:00:00,2.7616594044272746,2.500512811435472,2.413792986835137
2022-02-16 00:00:00,2.8744874376431406,2.6197433560479384,2.5181241781202575
2022-02-17 00:00:00,2.863079101306018,2.601125041960252,2.498904086416151
2022-02-18 00:00:00,2.853004029814256,2.5961450616388357,2.499032688398753
2022-02-21 00:00:00,2.886385492196807,2.6333325724046426,2.5268277233009275
2022-02-22 00:00:00,2.897783945436958,2.6481615045003872,2.5394292994917627
2022-02-23 00:00:00,2.9543240974621687,2.7043906175689516,2.5888826751820164
2022-02-24 00:00:00,2.8429600365182313,2.5932568492592214,2.487191681272515
2022-02-25 00:00:00,2.8223832780782687,2.566766943346323,2.472382682622101
2022-02-28 00:00:00,2.8223832780782687,2.566766943346323,2.472382682622101
2022-03-01 00:00:00,2.8223832780782687,2.566766943346323,2.472382682622101
2022-03-02 00:00:00,2.894987469214572,2.6544430870565336,2.5437912805843657
2022-03-03 00:00:00,2.9726601513307083,2.7187548036898592,2.612316679582941
2022-03-04 00:00:00,2.940695603338988,2.6676200816767133,2.5799935147331223
2022-03-07 00:00:00,2.8811623827876325,2.611222931422099,2.521085645621218
2022-03-08 00:00:00,2.880465680565104,2.6222539404718774,2.518009125035242
2022-03-09 00:00:00,2.82213553036891,2.5702091598255192,2.465182443147996
2022-03-10 00:00:00,2.9343832593210637,2.675269099090476,2.572955234154171
2022-03-11 00:00:00,2.895307536385944,2.6233579569969834,2.529974775786388
2022-03-14 00:00:00,2.7071987303121934,2.4465725068042636,2.3471391429931785
2022-03-15 00:00:00,2.666129382203293,2.4062656831572826,2.31637486675281
2022-03-16 00:00:00,2.812129213875303,2.5304563956818185,2.4539297735664904
2022-03-17 00:00:00,2.88266466675717,2.595515684342565,2.5189867224643545
2022-03-18 00:00:00,2.8710708322697562,2.577950308178148,2.5095752638517297
2022-03-21 00:00:00,2.9089691925170476,2.624063424971249,2.5437742326103256
2022-03-22 00:00:00,2.912851019722336,2.6279461405909985,2.5599249935902453
2022-03-23 00:00:00,2.9089174294655256,2.6316792479487994,2.5591094645552404
2022-03-24 00:00:00,2.9089174294655256,2.6316792479487994,2.5591094645552404
2022-03-25 00:00:00,3.062391778634823,2.770584278806159,2.7060772508555386
2022-03-28 00:00:00,3.0109491426325246,2.7235710501943005,2.6532063756513313
2022-03-29 00:00:00,2.930532231365062,2.650549299407096,2.574047774309282
2022-03-30 00:00:00,2.970111857823782,2.6908464213383008,2.6170121247243694
2022-03-31 00:00:00,2.973560347044591,2.69098918100851,2.6242683924128176
2022-04-01 00:00:00,3.02887477262931,2.7495071607153956,2.679952084880948
2022-04-04 00:00:00,3.064729186286309,2.7854540755545,2.7090597060036474
2022-04-05 00:00:00,3.0112701280574443,2.732657483786684,2.6525412965546553
2022-04-06 00:00:00,2.9826971139118488,2.700990298923253,2.6296763651292605
2022-04-07 00:00:00,3.0178038950174777,2.729610466738997,2.656244437354378
2022-04-08 00:00:00,3.0500779491901087,2.7581193770385855,2.693452366567114
2022-04-11 00:00:00,2.9966138348537052,2.7015541678788844,2.638966425079924
2022-04-12 00:00:00,2.976389109938875,2.6872130140478108,2.618838293195336
2022-04-13 00:00:00,3.0211260428222726,2.717343943187421,2.663543127236607
2022-04-14 00:00:00,3.0211260428222726,2.717343943187421,2.663543127236607
2022-04-18 00:00:00,3.031358841086287,2.72130299842421,2.671534706662486
2022-04-19 00:00:00,3.057321040437209,2.7455881338425696,2.6938038531982014
2022-04-20 00:00:00,3.079522562071797,2.7597324184667382,2.723183661152438
2022-04-21 00:00:00,3.0347207326025254,2.7142303903531255,2.672908139245529
2022-04-22 00:00:00,3.02806065443957,2.716420878653852,2.6724962651597366
2022-04-25 00:00:00,3.0087285127216017,2.693083946509461,2.6458732298940184
2022-04-26 00:00:00,2.9555905810217267,2.629179190391155,2.590454874475301
2022-04-27 00:00:00,2.9777935773662962,2.650035676282693,2.61090664311603
2022-04-28 00:00:00,2.9915260805985646,2.6598567388109338,2.622276405812571
2022-04-29 00:00:00,2.894652945154326,2.5697080032704256,2.5307309860015272
2022-05-02 00:00:00,2.8641631607862448,2.54124664096952,2.4992067455282307
2022-05-03 00:00:00,2.9549875528483818,2.62598597922136,2.5827349695052266
2022-05-04 00:00:00,2.936655692645469,2.6149129458095914,2.565136991204868
2022-05-05 00:00:00,2.788246437406617,2.4775488681617985,2.4292647856201235
2022-05-06 00:00:00,2.779875223363075,2.478720634480772,2.423033632279245
2022-05-09 00:00:00,2.5788512395854886,2.294556452468221,2.238435474588156
2022-05-10 00:00:00,2.6373088299899665,2.352835748969049,2.291428490228341
2022-05-11 00:00:00,2.7284880192677163,2.439152940102073,2.373405577348467
2022-05-12 00:00:00,2.7168968048438797,2.427184580021348,2.364468696414826
2022-05-13 00:00:00,2.8381640352687945,2.545065973068959,2.4799613203056903
2022-05-16 00:00:00,2.888386276282408,2.5863547241155507,2.523869636292606
2022-05-17 00:00:00,2.927100325431907,2.6206390342344728,2.558490075021264
2022-05-18 00:00:00,2.927100325431907,2.6206390342344728,2.558490075021264
2022-05-19 00:00:00,2.840201213621083,2.543752850093056,2.473667372523431
2022-05-20 00:00:00,2.8152583014795733,2.5222597486061678,2.4456641976375963
2022-05-23 00:00:00,2.9182499021491344,2.6143287805894855,2.53840768773835
2022-05-24 00:00:00,2.955492780338419,2.6533239347628297,2.5776975019713033
2022-05-25 00:00:00,2.955492780338419,2.6533239347628297,2.5776975019713033
2022-05-26 00:00:00,3.0755051569251703,2.7690436444040905,2.690178622205963
2022-05-27 00:00:00,3.0865626066453533,2.7758736722353237,2.70224934301262
2022-05-30 00:00:00,3.0753907511459735,2.7652853984283237,2.6889336779588517
2022-05-31 00:00:00,3.0260801073115813,2.7131726555832496,2.6433458680011666
2022-06-01 00:00:00,3.005773769455545,2.693945380892975,2.6177389794271613
2022-06-02 00:00:00,3.0186722592140898,2.6974836930405113,2.624529834296279
2022-06-03 00:00:00,3.01751432692683,2.7029155181299815,2.624072124440682
2022-06-06 00:00:00,2.9572601370087845,2.6404475957798246,2.5638906106358474
2022-06-07 00:00:00,2.9851695689681006,2.6606237324967674,2.586593498440288
2022-06-08 00:00:00,2.9439795873897436,2.619524143591827,2.542597968410997
2022-06-09 00:00:00,2.8962479695769674,2.575525783081572,2.4999229318609197
2022-06-10 00:00:00,2.9069796846623563,2.5875806454846484,2.5107085968179463
2022-06-13 00:00:00,2.843385431445836,2.5279424817316922,2.45477687336427
2022-06-14 00:00:00,2.822836083646194,2.5100962394392763,2.4391524866405443
2022-06-15 00:00:00,2.8745944315250584,2.549017464875413,2.4874897228640034
2022-06-16 00:00:00,2.7940189598180476,2.472817858925625,2.4168851724387532
2022-06-17 00:00:00,2.7940189598180476,2.472817858925625,2.4168851724387532
2022-06-21 00:00:00,2.7847136130179337,2.4613002618956927,2.401532243976946
2022-06-22 00:00:00,2.7337635791211983,2.411218328807464,2.359045443271078
2022-06-23 00:00:00,2.6279380591918478,2.3074627614182757,2.2586781482130247
2022-06-24 00:00:00,2.5999379551282105,2.279598852626633,2.234433926692667
2022-06-27 00:00:00,2.716704121297023,2.3945654052384993,2.3489590263794167
2022-06-28 00:00:00,2.841432503087452,2.5083134502154274,2.4580481688806173
2022-06-29 00:00:00,2.831804347349231,2.5031644033285083,2.4502292644722186
2022-06-30 00:00:00,2.8564411356429704,2.515445462040857,2.4644194367000307
2022-07-01 00:00:00,2.917946874064016,2.5750339399267848,2.520577701789035
2022-07-04 00:00:00,2.8588682591686427,2.5198781019984406,2.4592215715442762
2022-07-05 00:00:00,3.011736304756634,2.6526605968731176,2.598444784385754
2022-07-06 00:00:00,3.1176727461976856,2.739117207142756,2.6801067243439705
2022-07-07 00:00:00,3.4041553895576184,3.000247551678372,2.944508609913297
2022-07-08 00:00:00,3.5365812611525556,3.1316451090342685,3.062302105665248
2022-07-11 00:00:00,3.4913585048276445,3.0836892833555574,3.0107640416512336
2022-07-12 00:00:00,3.4583819878458364,3.0492603512350263,2.977924545186573
2022-07-13 00:00:00,3.41852903943888,3.016246162265417,2.9410096713744793
2022-07-14 00:00:00,3.3296586971237296,2.9389937385697604,2.856566656431655
2022-07-15 00:00:00,3.4791695706517967,3.076166554591059,2.9901952979697444
2022-07-18 00:00:00,3.558882707410871,3.1518440494461064,3.0620077833262203
2022-07-19 00:00:00,3.649193409910506,3.2384998375385896,3.1445201394247055
2022-07-20 00:00:00,3.666119295481722,3.252041494189389,3.1433295366969434
2022-07-21 00:00:00,3.8741459583056574,3.4448437435134114,3.3316883143780727
2022-07-22 00:00:00,3.958445085687658,3.5202782545344835,3.400142729446884
2022-07-25 00:00:00,4.180291819661098,3.7302871509747293,3.6122852497436773
2022-07-26 00:00:00,4.2000953914391115,3.7470213768779237,3.6433314284680876
2022-07-27 00:00:00,4.467099452460266,3.9880186573991763,3.8780686325318126
2022-07-28 00:00:00,4.547911683012449,4.068622789305376,3.9352477281511087
2022-07-29 00:00:00,4.332818328426538,3.887366040648608,3.7387421342868468
2022-08-01 00:00:00,4.13102138795767,3.704916807786006,3.560429794854656
2022-08-02 00:00:00,4.201042910482492,3.780126693934312,3.628301593450134
2022-08-03 00:00:00,4.271501842375514,3.8497732542780145,3.6946226718575828
2022-08-04 00:00:00,4.294452903959802,3.872707581140988,3.7099988568457256
2022-08-05 00:00:00,4.32256087564341,3.90228914896304,3.737393100421243
2022-08-08 00:00:00,4.450600346234474,4.03240676892997,3.8520643834335333
2022-08-09 00:00:00,4.358022527147367,3.9472006755833107,3.7611237301695413
2022-08-10 00:00:00,4.382585004523167,3.961759442834807,3.770128745592009
2022-08-11 00:00:00,4.4283649943736085,4.014190562456754,3.8139727644897334
2022-08-12 00:00:00,4.546222213637568,4.11937977839521,3.915150555787677
2022-08-15 00:00:00,4.546222213637568,4.11937977839521,3.915150555787677
2022-08-16 00:00:00,4.461787741599624,4.063421909285012,3.847571153369744
2022-08-17 00:00:00,4.508008914885165,4.110312539237586,3.88782871341356
2022-08-18 00:00:00,4.740711571824107,4.333441793003434,4.098547849217687
2022-08-19 00:00:00,4.731285156965468,4.318282578447771,4.0802453401529375
2022-08-22 00:00:00,4.739719129382411,4.3301105145098076,4.0859057924468996
2022-08-23 00:00:00,4.940586034097042,4.532789338414827,4.269438886652876
2022-08-24 00:00:00,5.096063179806721,4.677945919816987,4.414946133033979
2022-08-25 00:00:00,5.211824573706427,4.780453862134835,4.528335949406608
2022-08-26 00:00:00,5.1477834672515845,4.72651507505705,4.473173947277677
2022-08-29 00:00:00,5.255194428064625,4.825344817045597,4.561709614124265
2022-08-30 00:00:00,5.131354574342753,4.714668119427618,4.457617967172936
2022-08-31 00:00:00,4.928138828551528,4.52460186058805,4.270416430746715
2022-09-01 00:00:00,4.901380492296581,4.512505668857067,4.239971472288815
2022-09-02 00:00:00,4.901380492296581,4.512505668857067,4.239971472288815
2022-09-05 00:00:00,5.00719698898859,4.612477550612925,4.343787050748574
2022-09-06 00:00:00,4.930006940648143,4.556809284403971,4.270867528692622
2022-09-07 00:00:00,5.080041918662371,4.722184541843997,4.41141841543647
2022-09-08 00:00:00,5.0548518883949685,4.710480366580703,4.385140285404799
2022-09-09 00:00:00,5.171391086277187,4.824303189284104,4.507838725140793
2022-09-12 00:00:00,5.196619017953532,4.843199732444793,4.527641251034916
2022-09-13 00:00:00,5.089141096262943,4.758114785927036,4.423321080666781
2022-09-14 00:00:00,5.23931427004984,4.898328397576021,4.564810258285247
2022-09-15 00:00:00,5.1802099217467745,4.837769016730808,4.509216925190984
2022-09-16 00:00:00,5.204644712741486,4.883577079924908,4.521157182933883
2022-09-19 00:00:00,5.371763391316425,5.043780546131204,4.693225352340075
2022-09-20 00:00:00,5.264320657273082,4.946235472123589,4.58936216719343
2022-09-21 00:00:00,5.222441381443346,4.9028740739619305,4.5471637040221085
2022-09-22 00:00:00,5.326759822308934,4.990819201615466,4.646079276302261
2022-09-23 00:00:00,5.06928476508988,4.739806524369298,4.411691204030891
2022-09-26 00:00:00,4.868238634331167,4.563235625038426,4.21881743140353
2022-09-27 00:00:00,4.779023398002474,4.470963615318303,4.145453466073467
2022-09-28 00:00:00,4.9170202899651745,4.601142908360601,4.253410966466516
2022-09-29 00:00:00,4.929616942797518,4.604249296469085,4.263486672197219
2022-09-30 00:00:00,4.992237376778729,4.652822513457962,4.310533413881304
2022-10-03 00:00:00,5.195442487389925,4.867036580667661,4.485904995132083
2022-10-04 00:00:00,5.190827966733964,4.863610180224984,4.478725481731118
2022-10-05 00:00:00,5.238140435689569,4.922686522141165,4.512377792800135
2022-10-06 00:00:00,5.178990171896065,4.86117500319143,4.452648612477184
2022-10-07 00:00:00,5.178990171896065,4.86117500319143,4.452648612477184
2022-10-10 00:00:00,5.178990171896065,4.86117500319143,4.452648612477184
2022-10-11 00:00:00,4.865787779828681,4.552135859021293,4.174349174719648
2022-10-12 00:00:00,4.855134044401391,4.526788261543687,4.1562578205122644
2022-10-13 00:00:00,5.021859918001203,4.694597133856689,4.304718272450541
2022-10-14 00:00:00,4.871339826047541,4.557278724264025,4.174961257980288
2022-10-17 00:00:00,4.916206891247135,4.604309073862151,4.222719079761979
2022-10-18 00:00:00,4.8622342099570774,4.549660243804718,4.164445870989749
2022-10-19 00:00:00,4.792837833105338,4.490146571442437,4.098497085508936
2022-10-20 00:00:00,4.762709687888976,4.46386892095987,4.067554435591881
2022-10-21 00:00:00,4.8774312776941136,4.570011581600645,4.17171464793223
2022-10-24 00:00:00,4.901764878385004,4.61107128363902,4.197329252918987
2022-10-25 00:00:00,5.087628638615228,4.812897927020462,4.378428081203171
2022-10-26 00:00:00,5.144302837495264,4.862471617388366,4.428485451484541
2022-10-27 00:00:00,5.267405054999527,4.995436978697675,4.5417263635765925
2022-10-28 00:00:00,5.277196299674514,4.994501643982288,4.552255437784932
2022-10-31 00:00:00,5.381649036164052,5.0812519377633585,4.6410714113580145
2022-11-01 00:00:00,5.484493483713956,5.198484860006228,4.73113889867049
2022-11-02 00:00:00,5.346485254179583,5.062586872281911,4.607740940435272
2022-11-03 00:00:00,5.37761142545181,5.089771806575408,4.6340185010812505
2022-11-04 00:00:00,5.44247582952213,5.143893858270673,4.692907303667537
2022-11-07 00:00:00,5.286398279861213,4.9799830085750765,4.552949981499487
2022-11-08 00:00:00,5.2909622479755765,4.983959958569845,4.571712587406761
2022-11-09 00:00:00,5.088871529868384,4.795653210626855,4.397003344916934
2022-11-10 00:00:00,5.158190567140426,4.860640774782053,4.45912878297585
2022-11-11 00:00:00,5.367958674189278,5.070914635276727,4.631969688360652
2022-11-14 00:00:00,5.47234406504924,5.184972461313611,4.725261154908752
2022-11-15 00:00:00,5.569153799973001,5.303014526259412,4.818088958316556
2022-11-16 00:00:00,5.578589794713752,5.302106119897287,4.829785709071449
2022-11-17 00:00:00,5.639222978233613,5.353218829630587,4.876409479123061
2022-11-18 00:00:00,5.7351459248895065,5.439235860403437,4.9680155205987075
2022-11-21 00:00:00,5.7351459248895065,5.439235860403437,4.9680155205987075
2022-11-22 00:00:00,5.7995165054789215,5.4853393321876105,5.017872586096475
2022-11-23 00:00:00,5.818567198054954,5.499609400388527,5.05146341082505
2022-11-24 00:00:00,5.923397720442393,5.588737374414576,5.141917283493296
2022-11-25 00:00:00,6.020609475430156,5.7026551991885714,5.237871269328316
2022-11-28 00:00:00,6.040668595268396,5.737010905278357,5.260862625262894
2022-11-29 00:00:00,6.211548811746074,5.906885693759955,5.4094898683696035
2022-11-30 00:00:00,6.251200547776517,5.942221086804085,5.447550157165684
2022-12-01 00:00:00,6.202985006416567,5.892589879331577,5.404650570794119
2022-12-02 00:00:00,6.345311524021082,6.0345554820799885,5.531423084669559
2022-12-05 00:00:00,6.1566920053014895,5.829157986415092,5.363664152170791
2022-12-06 00:00:00,6.21235597462532,5.8821145388863885,5.412985294888332
2022-12-07 00:00:00,6.463996405430538,6.128318474369918,5.6367961393640345
2022-12-08 00:00:00,6.463996405430538,6.128318474369918,5.6367961393640345
2022-12-09 00:00:00,6.463996405430538,6.128318474369918,5.6367961393640345
2022-12-12 00:00:00,6.312735024554911,5.975761600263163,5.502177194029422
2022-12-13 00:00:00,6.287553637903292,5.955838069950829,5.479694518334756
2022-12-14 00:00:00,6.2476480960324965,5.906164087591844,5.444179585756756
